date,oktmo,pasta,legumes,bread,flour,rice,groats,potatoes,сucumbers_tomatoes,vegetables,roots,сabbage,fruit,sugar,candy,biscuits,mutton,beef,chicken,pork,fish,herring,curd,sour_creame,butter,milk_kefir,cheese,egg,margarine,oil,salt,spice,tea,pasta_zero,pasta_mean,pasta_ffill,pasta_interpolate,legumes_zero,legumes_mean,legumes_ffill,legumes_interpolate,bread_zero,bread_mean,bread_ffill,bread_interpolate,flour_zero,flour_mean,flour_ffill,flour_interpolate,rice_zero,rice_mean,rice_ffill,rice_interpolate,groats_zero,groats_mean,groats_ffill,groats_interpolate,potatoes_zero,potatoes_mean,potatoes_ffill,potatoes_interpolate,сucumbers_tomatoes_zero,сucumbers_tomatoes_mean,сucumbers_tomatoes_ffill,сucumbers_tomatoes_interpolate,vegetables_zero,vegetables_mean,vegetables_ffill,vegetables_interpolate,roots_zero,roots_mean,roots_ffill,roots_interpolate,сabbage_zero,сabbage_mean,сabbage_ffill,сabbage_interpolate,fruit_zero,fruit_mean,fruit_ffill,fruit_interpolate,sugar_zero,sugar_mean,sugar_ffill,sugar_interpolate,candy_zero,candy_mean,candy_ffill,candy_interpolate,biscuits_zero,biscuits_mean,biscuits_ffill,biscuits_interpolate,mutton_zero,mutton_mean,mutton_ffill,mutton_interpolate,beef_zero,beef_mean,beef_ffill,beef_interpolate,chicken_zero,chicken_mean,chicken_ffill,chicken_interpolate,pork_zero,pork_mean,pork_ffill,pork_interpolate,fish_zero,fish_mean,fish_ffill,fish_interpolate,herring_zero,herring_mean,herring_ffill,herring_interpolate,curd_zero,curd_mean,curd_ffill,curd_interpolate,sour_creame_zero,sour_creame_mean,sour_creame_ffill,sour_creame_interpolate,butter_zero,butter_mean,butter_ffill,butter_interpolate,milk_kefir_zero,milk_kefir_mean,milk_kefir_ffill,milk_kefir_interpolate,cheese_zero,cheese_mean,cheese_ffill,cheese_interpolate,egg_zero,egg_mean,egg_ffill,egg_interpolate,margarine_zero,margarine_mean,margarine_ffill,margarine_interpolate,oil_zero,oil_mean,oil_ffill,oil_interpolate,salt_zero,salt_mean,salt_ffill,salt_interpolate,spice_zero,spice_mean,spice_ffill,spice_interpolate,tea_zero,tea_mean,tea_ffill,tea_interpolate
2020-02-09,99000000000.0,65.98285714285714,109.13285714285713,77.87714285714286,33.74428571428571,54.19142857142857,43.472857142857144,34.284285714285716,196.79999999999998,33.90428571428571,56.81142857142857,56.208571428571425,126.02857142857144,35.604285714285716,291.18857142857144,194.1914285714286,,240.6225,176.1757142857143,262.17571428571426,,196.86285714285714,392.3771428571428,243.50285714285715,722.6528571428571,73.71571428571428,569.3342857142858,4.785714285714286,138.63857142857142,78.41714285714286,19.881428571428568,27.09857142857143,76.21714285714286,65.98285714285714,65.98285714285714,65.98285714285714,65.98285714285714,109.13285714285713,109.13285714285713,109.13285714285713,109.13285714285713,77.87714285714286,77.87714285714286,77.87714285714286,77.87714285714286,33.74428571428571,33.74428571428571,33.74428571428571,33.74428571428571,54.19142857142857,54.19142857142857,54.19142857142857,54.19142857142857,43.472857142857144,43.472857142857144,43.472857142857144,43.472857142857144,34.284285714285716,34.284285714285716,34.284285714285716,34.284285714285716,196.79999999999998,196.79999999999998,196.79999999999998,196.79999999999998,33.90428571428571,33.90428571428571,33.90428571428571,33.90428571428571,56.81142857142857,56.81142857142857,56.81142857142857,56.81142857142857,56.208571428571425,56.208571428571425,56.208571428571425,56.208571428571425,126.02857142857144,126.02857142857144,126.02857142857144,126.02857142857144,35.604285714285716,35.604285714285716,35.604285714285716,35.604285714285716,291.18857142857144,291.18857142857144,291.18857142857144,291.18857142857144,194.1914285714286,194.1914285714286,194.1914285714286,194.1914285714286,0.0,299.755,,,137.49857142857144,289.95833234946866,252.51285714285717,243.10940476190476,176.1757142857143,176.1757142857143,176.1757142857143,176.1757142857143,262.17571428571426,262.17571428571426,262.17571428571426,262.17571428571426,0.0,428.01050000000004,167.48,267.794161849711,196.86285714285714,196.86285714285714,196.86285714285714,196.86285714285714,392.3771428571428,392.3771428571428,392.3771428571428,392.3771428571428,243.50285714285715,243.50285714285715,243.50285714285715,243.50285714285715,722.6528571428571,722.6528571428571,722.6528571428571,722.6528571428571,73.71571428571428,73.71571428571428,73.71571428571428,73.71571428571428,569.3342857142858,569.3342857142858,569.3342857142858,569.3342857142858,4.785714285714286,4.785714285714286,4.785714285714286,4.785714285714286,138.63857142857142,138.63857142857142,138.63857142857142,138.63857142857142,78.41714285714286,78.41714285714286,78.41714285714286,78.41714285714286,19.881428571428568,19.881428571428568,19.881428571428568,19.881428571428568,27.09857142857143,27.09857142857143,27.09857142857143,27.09857142857143,76.21714285714286,76.21714285714286,76.21714285714286,76.21714285714286
2020-02-16,99000000000.0,68.90142857142857,116.67857142857143,78.49571428571429,34.79714285714285,56.971428571428575,45.56142857142857,34.85142857142857,235.42714285714285,41.521428571428565,56.38428571428572,65.78142857142858,119.57142857142857,36.06285714285714,299.5285714285714,192.18714285714285,,250.198,177.5942857142857,267.9714285714286,,205.45428571428573,379.0728571428571,239.08714285714285,695.1928571428572,74.97428571428573,568.8671428571429,5.5928571428571425,140.20000000000002,79.90714285714286,19.795714285714286,28.502857142857145,76.59142857142857,68.90142857142857,68.90142857142857,68.90142857142857,68.90142857142857,116.67857142857143,116.67857142857143,116.67857142857143,116.67857142857143,78.49571428571429,78.49571428571429,78.49571428571429,78.49571428571429,34.79714285714285,34.79714285714285,34.79714285714285,34.79714285714285,56.971428571428575,56.971428571428575,56.971428571428575,56.971428571428575,45.56142857142857,45.56142857142857,45.56142857142857,45.56142857142857,34.85142857142857,34.85142857142857,34.85142857142857,34.85142857142857,235.42714285714285,235.42714285714285,235.42714285714285,235.42714285714285,41.521428571428565,41.521428571428565,41.521428571428565,41.521428571428565,56.38428571428572,56.38428571428572,56.38428571428572,56.38428571428572,65.78142857142858,65.78142857142858,65.78142857142858,65.78142857142858,119.57142857142857,119.57142857142857,119.57142857142857,119.57142857142857,36.06285714285714,36.06285714285714,36.06285714285714,36.06285714285714,299.5285714285714,299.5285714285714,299.5285714285714,299.5285714285714,192.18714285714285,192.18714285714285,192.18714285714285,192.18714285714285,0.0,299.755,,,178.71285714285713,280.35269775678864,249.53285714285715,239.3417857142857,177.5942857142857,177.5942857142857,177.5942857142857,177.5942857142857,267.9714285714286,267.9714285714286,267.9714285714286,267.9714285714286,0.0,428.01050000000004,167.48,271.395183044316,205.45428571428573,205.45428571428573,205.45428571428573,205.45428571428573,379.0728571428571,379.0728571428571,379.0728571428571,379.0728571428571,239.08714285714285,239.08714285714285,239.08714285714285,239.08714285714285,695.1928571428572,695.1928571428572,695.1928571428572,695.1928571428572,74.97428571428573,74.97428571428573,74.97428571428573,74.97428571428573,568.8671428571429,568.8671428571429,568.8671428571429,568.8671428571429,5.5928571428571425,5.5928571428571425,5.5928571428571425,5.5928571428571425,120.17142857142858,140.07084908583823,139.8942857142857,139.6142857142857,79.90714285714286,79.90714285714286,79.90714285714286,79.90714285714286,19.795714285714286,19.795714285714286,19.795714285714286,19.795714285714286,28.502857142857145,28.502857142857145,28.502857142857145,28.502857142857145,76.59142857142857,76.59142857142857,76.59142857142857,76.59142857142857
2020-02-23,99000000000.0,65.11,123.78142857142858,78.64428571428572,34.17142857142857,53.57714285714285,43.35285714285715,35.20285714285715,172.0585714285714,36.66142857142857,60.589999999999996,58.42857142857143,122.41428571428571,33.58142857142857,326.48285714285714,194.51,,280.52200000000005,175.70857142857145,267.8457142857143,,206.7328571428571,379.94714285714286,239.14142857142858,703.6028571428571,75.71571428571428,566.0771428571428,5.277142857142857,137.87166666666667,80.48285714285714,20.494285714285716,29.59142857142857,81.19428571428571,65.11,65.11,65.11,65.11,123.78142857142858,123.78142857142858,123.78142857142858,123.78142857142858,78.64428571428572,78.64428571428572,78.64428571428572,78.64428571428572,34.17142857142857,34.17142857142857,34.17142857142857,34.17142857142857,53.57714285714285,53.57714285714285,53.57714285714285,53.57714285714285,43.35285714285715,43.35285714285715,43.35285714285715,43.35285714285715,35.20285714285715,35.20285714285715,35.20285714285715,35.20285714285715,172.0585714285714,172.0585714285714,172.0585714285714,172.0585714285714,36.66142857142857,36.66142857142857,36.66142857142857,36.66142857142857,60.589999999999996,60.589999999999996,60.589999999999996,60.589999999999996,58.42857142857143,58.42857142857143,58.42857142857143,58.42857142857143,122.41428571428571,122.41428571428571,122.41428571428571,122.41428571428571,33.58142857142857,33.58142857142857,33.58142857142857,33.58142857142857,326.48285714285714,326.48285714285714,326.48285714285714,326.48285714285714,194.51,194.51,194.51,194.51,0.0,299.755,,,200.37285714285716,302.01269775678867,278.7142857142857,279.62816326530617,175.70857142857145,175.70857142857145,175.70857142857145,175.70857142857145,267.8457142857143,267.8457142857143,267.8457142857143,267.8457142857143,0.0,428.01050000000004,167.48,274.996204238921,206.7328571428571,206.7328571428571,206.7328571428571,206.7328571428571,379.94714285714286,379.94714285714286,379.94714285714286,379.94714285714286,239.14142857142858,239.14142857142858,239.14142857142858,239.14142857142858,703.6028571428571,703.6028571428571,703.6028571428571,703.6028571428571,75.71571428571428,75.71571428571428,75.71571428571428,75.71571428571428,566.0771428571428,566.0771428571428,566.0771428571428,566.0771428571428,5.277142857142857,5.277142857142857,5.277142857142857,5.277142857142857,118.17571428571429,138.07513480012395,135.96571428571428,136.57035714285715,80.48285714285714,80.48285714285714,80.48285714285714,80.48285714285714,20.494285714285716,20.494285714285716,20.494285714285716,20.494285714285716,29.59142857142857,29.59142857142857,29.59142857142857,29.59142857142857,81.19428571428571,81.19428571428571,81.19428571428571,81.19428571428571
2020-03-01,99000000000.0,68.25714285714285,118.94285714285715,78.01571428571428,35.80285714285714,58.08142857142857,47.449999999999996,35.315714285714286,162.56285714285715,39.621428571428574,63.34571428571429,51.07857142857143,125.01428571428572,35.94285714285714,315.17285714285714,198.67142857142858,,275.28,174.94142857142856,273.0257142857143,,209.37285714285713,376.5128571428572,234.49714285714285,684.9314285714287,75.2942857142857,551.7828571428571,4.365714285714286,139.29000000000002,78.14428571428572,20.101428571428574,29.021428571428572,80.59714285714286,68.25714285714285,68.25714285714285,68.25714285714285,68.25714285714285,118.94285714285715,118.94285714285715,118.94285714285715,118.94285714285715,78.01571428571428,78.01571428571428,78.01571428571428,78.01571428571428,35.80285714285714,35.80285714285714,35.80285714285714,35.80285714285714,58.08142857142857,58.08142857142857,58.08142857142857,58.08142857142857,47.449999999999996,47.449999999999996,47.449999999999996,47.449999999999996,35.315714285714286,35.315714285714286,35.315714285714286,35.315714285714286,162.56285714285715,162.56285714285715,162.56285714285715,162.56285714285715,39.621428571428574,39.621428571428574,39.621428571428574,39.621428571428574,63.34571428571429,63.34571428571429,63.34571428571429,63.34571428571429,51.07857142857143,51.07857142857143,51.07857142857143,51.07857142857143,125.01428571428572,125.01428571428572,125.01428571428572,125.01428571428572,35.94285714285714,35.94285714285714,35.94285714285714,35.94285714285714,315.17285714285714,315.17285714285714,315.17285714285714,315.17285714285714,198.67142857142858,198.67142857142858,198.67142857142858,198.67142857142858,0.0,299.755,,,39.325714285714284,344.2452361275088,282.69428571428574,278.75240816326533,174.94142857142856,174.94142857142856,174.94142857142856,174.94142857142856,273.0257142857143,273.0257142857143,273.0257142857143,273.0257142857143,0.0,428.01050000000004,167.48,278.59722543352603,209.37285714285713,209.37285714285713,209.37285714285713,209.37285714285713,376.5128571428572,376.5128571428572,376.5128571428572,376.5128571428572,234.49714285714285,234.49714285714285,234.49714285714285,234.49714285714285,684.9314285714287,684.9314285714287,684.9314285714287,684.9314285714287,75.2942857142857,75.2942857142857,75.2942857142857,75.2942857142857,551.7828571428571,551.7828571428571,551.7828571428571,551.7828571428571,4.365714285714286,4.365714285714286,4.365714285714286,4.365714285714286,39.797142857142866,139.2942454291912,135.38285714285715,137.44440476190476,78.14428571428572,78.14428571428572,78.14428571428572,78.14428571428572,20.101428571428574,20.101428571428574,20.101428571428574,20.101428571428574,29.021428571428572,29.021428571428572,29.021428571428572,29.021428571428572,80.59714285714286,80.59714285714286,80.59714285714286,80.59714285714286
2020-03-08,99000000000.0,65.33,120.0942857142857,78.26142857142858,33.56857142857143,57.32285714285714,43.847142857142856,35.01428571428571,163.34714285714287,39.104285714285716,64.61285714285714,48.371428571428574,127.38571428571429,35.99,505.97499999999997,206.57999999999998,,319.8933333333334,179.92142857142858,272.01714285714286,,214.12142857142857,386.6114285714286,238.69,699.5557142857143,74.20285714285714,563.9471428571429,4.757142857142857,134.335,80.17,20.614285714285717,29.422857142857143,83.17714285714285,65.33,65.33,65.33,65.33,120.0942857142857,120.0942857142857,120.0942857142857,120.0942857142857,78.26142857142858,78.26142857142858,78.26142857142858,78.26142857142858,33.56857142857143,33.56857142857143,33.56857142857143,33.56857142857143,57.32285714285714,57.32285714285714,57.32285714285714,57.32285714285714,43.847142857142856,43.847142857142856,43.847142857142856,43.847142857142856,35.01428571428571,35.01428571428571,35.01428571428571,35.01428571428571,163.34714285714287,163.34714285714287,163.34714285714287,163.34714285714287,39.104285714285716,39.104285714285716,39.104285714285716,39.104285714285716,64.61285714285714,64.61285714285714,64.61285714285714,64.61285714285714,48.371428571428574,48.371428571428574,48.371428571428574,48.371428571428574,127.38571428571429,127.38571428571429,127.38571428571429,127.38571428571429,35.99,35.99,35.99,35.99,433.6928571428571,477.71241234955517,541.9,512.24,206.57999999999998,206.57999999999998,206.57999999999998,206.57999999999998,0.0,299.755,,,137.09714285714287,340.37682408500586,315.82714285714286,313.6789523809524,179.92142857142858,179.92142857142858,179.92142857142858,179.92142857142858,272.01714285714286,272.01714285714286,272.01714285714286,272.01714285714286,0.0,428.01050000000004,167.48,282.198246628131,214.12142857142857,214.12142857142857,214.12142857142857,214.12142857142857,386.6114285714286,386.6114285714286,386.6114285714286,386.6114285714286,238.69,238.69,238.69,238.69,699.5557142857143,699.5557142857143,699.5557142857143,699.5557142857143,74.20285714285714,74.20285714285714,74.20285714285714,74.20285714285714,563.9471428571429,563.9471428571429,563.9471428571429,563.9471428571429,4.757142857142857,4.757142857142857,4.757142857142857,4.757142857142857,38.381428571428565,137.87853114347692,137.57857142857145,132.35761904761904,80.17,80.17,80.17,80.17,20.614285714285717,20.614285714285717,20.614285714285717,20.614285714285717,29.422857142857143,29.422857142857143,29.422857142857143,29.422857142857143,83.17714285714285,83.17714285714285,83.17714285714285,83.17714285714285
2020-03-15,99000000000.0,66.74428571428572,119.16428571428571,79.97571428571428,34.24285714285714,60.39857142857143,50.12428571428571,34.754285714285714,161.00571428571428,40.39857142857143,62.027142857142856,44.50857142857143,126.74285714285715,36.082857142857144,299.20285714285717,199.42000000000002,,284.125,179.83714285714285,259.94,,213.89000000000001,389.46857142857147,237.86999999999998,674.4028571428571,73.99285714285715,566.9171428571428,4.661428571428571,134.54999999999998,80.15285714285714,20.25142857142857,29.404285714285717,81.37285714285714,66.74428571428572,66.74428571428572,66.74428571428572,66.74428571428572,119.16428571428571,119.16428571428571,119.16428571428571,119.16428571428571,79.97571428571428,79.97571428571428,79.97571428571428,79.97571428571428,34.24285714285714,34.24285714285714,34.24285714285714,34.24285714285714,60.39857142857143,60.39857142857143,60.39857142857143,60.39857142857143,50.12428571428571,50.12428571428571,50.12428571428571,50.12428571428571,34.754285714285714,34.754285714285714,34.754285714285714,34.754285714285714,161.00571428571428,161.00571428571428,161.00571428571428,161.00571428571428,40.39857142857143,40.39857142857143,40.39857142857143,40.39857142857143,62.027142857142856,62.027142857142856,62.027142857142856,62.027142857142856,44.50857142857143,44.50857142857143,44.50857142857143,44.50857142857143,126.74285714285715,126.74285714285715,126.74285714285715,126.74285714285715,36.082857142857144,36.082857142857144,36.082857142857144,36.082857142857144,299.20285714285717,299.20285714285717,299.20285714285717,299.20285714285717,199.42000000000002,199.42000000000002,199.42000000000002,199.42000000000002,0.0,299.755,,,81.17857142857143,335.2781729634002,356.13142857142856,297.55261904761903,179.83714285714285,179.83714285714285,179.83714285714285,179.83714285714285,259.94,259.94,259.94,259.94,0.0,428.01050000000004,167.48,285.79926782273606,213.89000000000001,213.89000000000001,213.89000000000001,213.89000000000001,389.46857142857147,389.46857142857147,389.46857142857147,389.46857142857147,237.86999999999998,237.86999999999998,237.86999999999998,237.86999999999998,674.4028571428571,674.4028571428571,674.4028571428571,674.4028571428571,73.99285714285715,73.99285714285715,73.99285714285715,73.99285714285715,566.9171428571428,566.9171428571428,566.9171428571428,566.9171428571428,4.661428571428571,4.661428571428571,4.661428571428571,4.661428571428571,57.66428571428571,137.2619677719244,137.15142857142857,135.3097619047619,80.15285714285714,80.15285714285714,80.15285714285714,80.15285714285714,20.25142857142857,20.25142857142857,20.25142857142857,20.25142857142857,29.404285714285717,29.404285714285717,29.404285714285717,29.404285714285717,81.37285714285714,81.37285714285714,81.37285714285714,81.37285714285714
2020-03-22,99000000000.0,74.47,105.75571428571428,80.83285714285714,34.028571428571425,62.43714285714286,49.964285714285715,35.07714285714286,161.29285714285717,37.597142857142856,60.21857142857142,43.042857142857144,126.01428571428572,37.142857142857146,301.2785714285714,201.0842857142857,,289.955,183.23714285714286,263.41857142857145,,208.12142857142857,392.6842857142857,235.81571428571428,716.9257142857142,74.80571428571429,566.7271428571429,4.701428571428571,136.685,80.61714285714285,20.345714285714283,30.374285714285715,81.15714285714286,74.47,74.47,74.47,74.47,105.75571428571428,105.75571428571428,105.75571428571428,105.75571428571428,80.83285714285714,80.83285714285714,80.83285714285714,80.83285714285714,34.028571428571425,34.028571428571425,34.028571428571425,34.028571428571425,62.43714285714286,62.43714285714286,62.43714285714286,62.43714285714286,49.964285714285715,49.964285714285715,49.964285714285715,49.964285714285715,35.07714285714286,35.07714285714286,35.07714285714286,35.07714285714286,161.29285714285717,161.29285714285717,161.29285714285717,161.29285714285717,37.597142857142856,37.597142857142856,37.597142857142856,37.597142857142856,60.21857142857142,60.21857142857142,60.21857142857142,60.21857142857142,43.042857142857144,43.042857142857144,43.042857142857144,43.042857142857144,126.01428571428572,126.01428571428572,126.01428571428572,126.01428571428572,37.142857142857146,37.142857142857146,37.142857142857146,37.142857142857146,301.2785714285714,301.2785714285714,301.2785714285714,301.2785714285714,201.0842857142857,201.0842857142857,201.0842857142857,201.0842857142857,0.0,299.755,,,165.6885714285714,318.14833234946866,299.42,290.24,183.23714285714286,183.23714285714286,183.23714285714286,183.23714285714286,263.41857142857145,263.41857142857145,263.41857142857145,263.41857142857145,0.0,428.01050000000004,167.48,289.40028901734104,208.12142857142857,208.12142857142857,208.12142857142857,208.12142857142857,392.6842857142857,392.6842857142857,392.6842857142857,392.6842857142857,235.81571428571428,235.81571428571428,235.81571428571428,235.81571428571428,716.9257142857142,716.9257142857142,716.9257142857142,716.9257142857142,74.80571428571429,74.80571428571429,74.80571428571429,74.80571428571429,566.7271428571429,566.7271428571429,566.7271428571429,566.7271428571429,4.701428571428571,4.701428571428571,4.701428571428571,4.701428571428571,39.05285714285714,138.54995971490547,143.62428571428572,136.685,80.61714285714285,80.61714285714285,80.61714285714285,80.61714285714285,20.345714285714283,20.345714285714283,20.345714285714283,20.345714285714283,30.374285714285715,30.374285714285715,30.374285714285715,30.374285714285715,81.15714285714286,81.15714285714286,81.15714285714286,81.15714285714286
2020-03-29,99000000000.0,74.75999999999999,109.94857142857143,79.5957142857143,34.19428571428571,55.1,49.644285714285715,35.95428571428572,164.33714285714285,37.42714285714286,62.70285714285715,41.410000000000004,126.5,38.021428571428565,297.2471428571429,196.64857142857142,,271.1666666666667,181.5942857142857,256.9757142857143,,204.98142857142855,398.28000000000003,243.23285714285717,709.8557142857143,74.30857142857143,573.7285714285714,4.984285714285714,139.43666666666664,80.41,20.715714285714284,28.687142857142856,81.14142857142858,74.75999999999999,74.75999999999999,74.75999999999999,74.75999999999999,109.94857142857143,109.94857142857143,109.94857142857143,109.94857142857143,79.5957142857143,79.5957142857143,79.5957142857143,79.5957142857143,34.19428571428571,34.19428571428571,34.19428571428571,34.19428571428571,55.1,55.1,55.1,55.1,49.644285714285715,49.644285714285715,49.644285714285715,49.644285714285715,35.95428571428572,35.95428571428572,35.95428571428572,35.95428571428572,164.33714285714285,164.33714285714285,164.33714285714285,164.33714285714285,37.42714285714286,37.42714285714286,37.42714285714286,37.42714285714286,62.70285714285715,62.70285714285715,62.70285714285715,62.70285714285715,41.410000000000004,41.410000000000004,41.410000000000004,41.410000000000004,126.5,126.5,126.5,126.5,38.021428571428565,38.021428571428565,38.021428571428565,38.021428571428565,297.2471428571429,297.2471428571429,297.2471428571429,297.2471428571429,196.64857142857142,196.64857142857142,196.64857142857142,196.64857142857142,0.0,299.755,,,116.21428571428571,319.49396694214875,250.58571428571426,254.6757142857143,181.5942857142857,181.5942857142857,181.5942857142857,181.5942857142857,256.9757142857143,256.9757142857143,256.9757142857143,256.9757142857143,0.0,428.01050000000004,167.48,293.0013102119461,204.98142857142855,204.98142857142855,204.98142857142855,204.98142857142855,398.28000000000003,398.28000000000003,398.28000000000003,398.28000000000003,243.23285714285717,243.23285714285717,243.23285714285717,243.23285714285717,709.8557142857143,709.8557142857143,709.8557142857143,709.8557142857143,74.30857142857143,74.30857142857143,74.30857142857143,74.30857142857143,573.7285714285714,573.7285714285714,573.7285714285714,573.7285714285714,4.984285714285714,4.984285714285714,4.984285714285714,4.984285714285714,59.75857142857142,139.35625348621008,133.26571428571427,136.98857142857142,80.41,80.41,80.41,80.41,20.715714285714284,20.715714285714284,20.715714285714284,20.715714285714284,28.687142857142856,28.687142857142856,28.687142857142856,28.687142857142856,81.14142857142858,81.14142857142858,81.14142857142858,81.14142857142858
2020-04-05,99000000000.0,71.08714285714287,110.34,79.99428571428572,34.318571428571424,59.06142857142857,50.69571428571429,37.604285714285716,167.66714285714286,37.99857142857143,65.14571428571428,44.449999999999996,147.21428571428572,38.17,285.00857142857143,198.85999999999999,,283.39,187.10857142857142,265.00857142857143,,202.82857142857142,403.14285714285717,245.77714285714288,705.39,74.82142857142857,570.7485714285714,5.411428571428572,132.36666666666667,80.77285714285713,20.414285714285715,28.072857142857142,82.59,71.08714285714287,71.08714285714287,71.08714285714287,71.08714285714287,110.34,110.34,110.34,110.34,79.99428571428572,79.99428571428572,79.99428571428572,79.99428571428572,34.318571428571424,34.318571428571424,34.318571428571424,34.318571428571424,59.06142857142857,59.06142857142857,59.06142857142857,59.06142857142857,50.69571428571429,50.69571428571429,50.69571428571429,50.69571428571429,37.604285714285716,37.604285714285716,37.604285714285716,37.604285714285716,167.66714285714286,167.66714285714286,167.66714285714286,167.66714285714286,37.99857142857143,37.99857142857143,37.99857142857143,37.99857142857143,65.14571428571428,65.14571428571428,65.14571428571428,65.14571428571428,44.449999999999996,44.449999999999996,44.449999999999996,44.449999999999996,147.21428571428572,147.21428571428572,147.21428571428572,147.21428571428572,38.17,38.17,38.17,38.17,285.00857142857143,285.00857142857143,285.00857142857143,285.00857142857143,198.85999999999999,198.85999999999999,198.85999999999999,198.85999999999999,0.0,299.755,,,80.96857142857142,335.06817296340023,275.0142857142857,278.4563265306123,187.10857142857142,187.10857142857142,187.10857142857142,187.10857142857142,265.00857142857143,265.00857142857143,265.00857142857143,265.00857142857143,0.0,428.01050000000004,167.48,296.60233140655106,202.82857142857142,202.82857142857142,202.82857142857142,202.82857142857142,403.14285714285717,403.14285714285717,403.14285714285717,403.14285714285717,245.77714285714288,245.77714285714288,245.77714285714288,245.77714285714288,705.39,705.39,705.39,705.39,74.82142857142857,74.82142857142857,74.82142857142857,74.82142857142857,570.7485714285714,570.7485714285714,570.7485714285714,570.7485714285714,5.411428571428572,5.411428571428572,5.411428571428572,5.411428571428572,113.45714285714287,133.35656337155254,132.54857142857142,133.40285714285716,80.77285714285713,80.77285714285713,80.77285714285713,80.77285714285713,20.414285714285715,20.414285714285715,20.414285714285715,20.414285714285715,28.072857142857142,28.072857142857142,28.072857142857142,28.072857142857142,82.59,82.59,82.59,82.59
2020-04-12,99000000000.0,67.33142857142857,120.23714285714286,80.28857142857143,34.06285714285714,61.098571428571425,52.01857142857143,37.08857142857143,173.89000000000001,38.05285714285714,69.48285714285714,55.68571428571429,143.74285714285716,37.83571428571428,272.99142857142857,194.8857142857143,,277.08,189.49285714285716,252.68714285714285,,208.71571428571428,388.52714285714285,239.7242857142857,697.6257142857143,75.35142857142857,567.2928571428572,5.685714285714285,135.04166666666666,80.71571428571428,20.60571428571429,29.032857142857143,85.10285714285715,67.33142857142857,67.33142857142857,67.33142857142857,67.33142857142857,120.23714285714286,120.23714285714286,120.23714285714286,120.23714285714286,80.28857142857143,80.28857142857143,80.28857142857143,80.28857142857143,34.06285714285714,34.06285714285714,34.06285714285714,34.06285714285714,61.098571428571425,61.098571428571425,61.098571428571425,61.098571428571425,52.01857142857143,52.01857142857143,52.01857142857143,52.01857142857143,37.08857142857143,37.08857142857143,37.08857142857143,37.08857142857143,173.89000000000001,173.89000000000001,173.89000000000001,173.89000000000001,38.05285714285714,38.05285714285714,38.05285714285714,38.05285714285714,69.48285714285714,69.48285714285714,69.48285714285714,69.48285714285714,55.68571428571429,55.68571428571429,55.68571428571429,55.68571428571429,143.74285714285716,143.74285714285716,143.74285714285716,143.74285714285716,37.83571428571428,37.83571428571428,37.83571428571428,37.83571428571428,272.99142857142857,272.99142857142857,272.99142857142857,272.99142857142857,194.8857142857143,194.8857142857143,194.8857142857143,194.8857142857143,0.0,299.755,,,39.582857142857144,344.5023789846517,260.5542857142857,271.1861632653061,189.49285714285716,189.49285714285716,189.49285714285716,189.49285714285716,252.68714285714285,252.68714285714285,252.68714285714285,252.68714285714285,0.0,428.01050000000004,167.48,300.2033526011561,208.71571428571428,208.71571428571428,208.71571428571428,208.71571428571428,388.52714285714285,388.52714285714285,388.52714285714285,388.52714285714285,239.7242857142857,239.7242857142857,239.7242857142857,239.7242857142857,697.6257142857143,697.6257142857143,697.6257142857143,697.6257142857143,75.35142857142857,75.35142857142857,75.35142857142857,75.35142857142857,567.2928571428572,567.2928571428572,567.2928571428572,567.2928571428572,5.685714285714285,5.685714285714285,5.685714285714285,5.685714285714285,115.75,135.64942051440966,134.76714285714286,134.46928571428572,80.71571428571428,80.71571428571428,80.71571428571428,80.71571428571428,20.60571428571429,20.60571428571429,20.60571428571429,20.60571428571429,29.032857142857143,29.032857142857143,29.032857142857143,29.032857142857143,85.10285714285715,85.10285714285715,85.10285714285715,85.10285714285715
